PTM Combination,PTM1_abundance_liver_3mo_1,PTM1_abundance_liver_3mo_2,PTM1_abundance_liver_3mo_3,PTM1_abundance_liver_3mo_4,PTM1_abundance_liver_5mo_1,PTM1_abundance_liver_5mo_2,PTM1_abundance_liver_5mo_3,PTM1_abundance_liver_5mo_4,PTM1_abundance_liver_10mo_1,PTM1_abundance_liver_10mo_2,PTM1_abundance_liver_10mo_3,PTM1_abundance_liver_10mo_4,PTM1_abundance_liver_18mo_1,PTM1_abundance_liver_18mo_2,PTM1_abundance_liver_24mo_1,PTM1_abundance_liver_24mo_2
K18me2K27me3,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2K27un,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2K36me1,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2K36me2,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2K36me3,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2K36un,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2R26me1,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2R26me2,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18me2R26un,0.0071086526969595,0.0175011554417869,0.0139928641136454,0.0131555107224745,0.0182255642922945,0.0171955084988593,0.0014591755486517,0.003674456732562,0.0249837034376538,0.0063598218636883,0.0035188928087653,0.0,0.0,0.0,0.0,0.0130218599544484
K18unK23ac,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK23me1,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK23me2,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK23me3,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK23un,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK27ac,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK27me1,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK27me2,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK27me3,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK27un,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK36me1,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK36me2,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK36me3,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unK36un,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unR26me1,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unR26me2,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K18unR26un,0.8564393544763665,0.8901928317260164,0.8747119361871377,0.8926394513892142,0.8326032204884741,0.9047304019506276,0.9449234425854688,0.9405466717579078,0.9228592332257636,0.8300532999046788,0.913832087688423,0.9327140661931989,0.9999999999999988,0.8353871939513865,0.969669329116038,0.9293437997162572
K23acK27ac,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK27me1,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK27me2,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK27me3,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK27un,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK36me1,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK36me2,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK36me3,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acK36un,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acR26me1,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acR26me2,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23acR26un,0.0598367348830241,0.045912006943388,0.0525016521533099,0.0582477958023382,0.0477875649251958,0.0332983602081209,0.0181308939180561,0.0086274686165447,0.0047755302457876,0.1733273668498499,0.0223836912453609,0.0166684177445011,0.0,0.0,0.0140583865944301,0.025892000639339
K23me1K27ac,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K27me1,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K27me2,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K27me3,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K27un,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K36me1,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K36me2,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K36me3,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1K36un,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1R26me1,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1R26me2,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me1R26un,0.0079314930565902,0.00407800328168,0.0080929511019085,0.0054149153335318,0.0114112304716604,0.0109312955773081,0.0035251163106877,0.0089367866838044,0.0,0.0,0.0140425610533161,0.0038449982765707,0.0085867159937374,0.0,0.0280468415099913,0.0427459069497326
K23me2K27ac,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K27me1,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K27me2,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K27me3,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K27un,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K36me1,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K36me2,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K36me3,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2K36un,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2R26me1,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2R26me2,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me2R26un,0.0274394835635838,0.0064585314216893,0.0257564991088357,0.0215852870634724,0.0436210667351579,0.0081476930461675,0.0146141011383043,0.0138234844354541,0.0302472043032078,0.0,0.0131048934583372,0.0,0.0,0.0,0.0023552747255408,0.0
K23me3K27ac,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K27me1,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K27me2,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K27me3,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K27un,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K36me1,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K36me2,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K36me3,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3K36un,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3R26me1,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3R26me2,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23me3R26un,0.0084035050483244,0.0082120669504385,0.0356945015343256,0.0542866330477481,0.0140491156986108,0.0106985671153592,0.0265478682674467,0.0091319697233021,0.0,0.0,0.0091934471369261,0.0132713267455941,0.0,0.1646128060486133,0.0,0.0145123676651711
K23unK27ac,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK27me1,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK27me2,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK27me3,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK27un,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK36me1,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK36me2,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK36me3,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unK36un,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unR26me1,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unR26me2,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K23unR26un,0.8963887834484698,0.935339391402798,0.8779543961016124,0.8604653687529031,0.8831310221693685,0.9369240840530392,0.9371820203655,0.95948029054089,0.9649772654510032,0.8266726331501495,0.9412754071060564,0.9662152572333328,0.9914132840062614,0.8353871939513865,0.9555394971700364,0.9168497247457555
K27acK36me1,0.0145816523103518,0.0057646712721087,0.047682800723719,0.0811822194672917,0.0105608743547819,0.0046316338332418,0.0484347611292447,0.0571517608491958,0.0242512026546995,0.3449689977840234,0.0503195240615784,0.117867813899134,0.0516639796098664,0.023479724740837,0.0890148533674978,0.1181293385452501
K27acK36me2,0.0145816523103518,0.0057646712721087,0.047682800723719,0.0811822194672917,0.0105608743547819,0.0046316338332418,0.0484347611292447,0.0571517608491958,0.0242512026546995,0.3449689977840234,0.0503195240615784,0.117867813899134,0.0516639796098664,0.023479724740837,0.0890148533674978,0.1181293385452501
K27acK36me3,0.0145816523103518,0.0057646712721087,0.047682800723719,0.0811822194672917,0.0105608743547819,0.0046316338332418,0.0484347611292447,0.0571517608491958,0.0242512026546995,0.3449689977840234,0.0503195240615784,0.117867813899134,0.0516639796098664,0.023479724740837,0.0890148533674978,0.1181293385452501
K27acK36un,0.0145816523103518,0.0057646712721087,0.047682800723719,0.0811822194672917,0.0105608743547819,0.0046316338332418,0.0484347611292447,0.0571517608491958,0.0242512026546995,0.3449689977840234,0.0503195240615784,0.117867813899134,0.0516639796098664,0.023479724740837,0.0890148533674978,0.1181293385452501
K27me1K36me1,0.1111824992822434,0.0619112966809931,0.1378314157173397,0.157933049309743,0.0686586552154439,0.0484600342558291,0.1128181703353391,0.1366386585192744,0.0677093560683907,0.0,0.1562736947028802,0.0865181957467443,0.0093167842564144,0.0851029268436751,0.202903587525399,0.1322257505702193
K27me1K36me2,0.1111824992822434,0.0619112966809931,0.1378314157173397,0.157933049309743,0.0686586552154439,0.0484600342558291,0.1128181703353391,0.1366386585192744,0.0677093560683907,0.0,0.1562736947028802,0.0865181957467443,0.0093167842564144,0.0851029268436751,0.202903587525399,0.1322257505702193
K27me1K36me3,0.1111824992822434,0.0619112966809931,0.1378314157173397,0.157933049309743,0.0686586552154439,0.0484600342558291,0.1128181703353391,0.1366386585192744,0.0677093560683907,0.0,0.1562736947028802,0.0865181957467443,0.0093167842564144,0.0851029268436751,0.202903587525399,0.1322257505702193
K27me1K36un,0.1111824992822434,0.0619112966809931,0.1378314157173397,0.157933049309743,0.0686586552154439,0.0484600342558291,0.1128181703353391,0.1366386585192744,0.0677093560683907,0.0,0.1562736947028802,0.0865181957467443,0.0093167842564144,0.0851029268436751,0.202903587525399,0.1322257505702193
K27me2K36me1,0.3225285445715969,0.2140161774846114,0.3953147367861205,0.2279778064465923,0.2658730768907053,0.1755569454665277,0.3390167643989768,0.3984882292531839,0.6131707171424573,0.1820472189954851,0.2691297813510375,0.2871775840737521,0.5319582851421396,0.4538232080096872,0.4375549463191107,0.3143550362957051
K27me2K36me2,0.3225285445715969,0.2140161774846114,0.3953147367861205,0.2279778064465923,0.2658730768907053,0.1755569454665277,0.3390167643989768,0.3984882292531839,0.6131707171424573,0.1820472189954851,0.2691297813510375,0.2871775840737521,0.5319582851421396,0.4538232080096872,0.4375549463191107,0.3143550362957051
K27me2K36me3,0.3225285445715969,0.2140161774846114,0.3953147367861205,0.2279778064465923,0.2658730768907053,0.1755569454665277,0.3390167643989768,0.3984882292531839,0.6131707171424573,0.1820472189954851,0.2691297813510375,0.2871775840737521,0.5319582851421396,0.4538232080096872,0.4375549463191107,0.3143550362957051
