PTM Combination,PTM1_abundance_liver_3mo_1,PTM1_abundance_liver_3mo_2,PTM1_abundance_liver_3mo_3,PTM1_abundance_liver_3mo_4,PTM1_abundance_liver_5mo_1,PTM1_abundance_liver_5mo_2,PTM1_abundance_liver_5mo_3,PTM1_abundance_liver_5mo_4,PTM1_abundance_liver_10mo_1,PTM1_abundance_liver_10mo_2,PTM1_abundance_liver_10mo_3,PTM1_abundance_liver_10mo_4,PTM1_abundance_liver_18mo_1,PTM1_abundance_liver_18mo_2,PTM1_abundance_liver_24mo_1,PTM1_abundance_liver_24mo_2
K18me2K36me1,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2K36me2,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2K36me3,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2K36un,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2R26me1,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2R26me2,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18me2R26un,0.0203461336556792,0.0237095396129697,0.0016709169196537,0.0104119233919667,0.042323440111806,0.0253213512680931,0.0204959591298186,0.0133746248976162,0.0042784646524711,0.0033980602998328,0.0146560542924919,0.0182220826083465,0.0060374874530828,0.0046662095777328,0.0047394425128394,0.0125684664748366
K18unK23ac,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK23me1,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK23me2,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK23me3,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK23un,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK27ac,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK27me1,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK27me2,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK27me3,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK27un,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK36me1,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK36me2,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK36me3,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unK36un,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unR26me1,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unR26me2,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K18unR26un,0.8676742830178843,0.7653506063908703,0.8356973703988058,0.7998349651617813,0.8275763658949931,0.7417181939854665,0.7866495194897041,0.7948231341541372,0.8336547990159251,0.827723657045483,0.8900366389100708,0.8413910833449558,0.8308024559705612,0.8716639055429839,0.8050238969390235,0.8198338888829168
K23acK27ac,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK27me1,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK27me2,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK27me3,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK27un,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK36me1,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK36me2,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK36me3,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acK36un,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acR26me1,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acR26me2,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23acR26un,0.1416863635124797,0.1891780375983456,0.1898187183595558,0.2041187883930865,0.1597996432681144,0.1988288923954934,0.1325425952024908,0.1500803776027327,0.0856487844130357,0.0809129749871858,0.0925604566109105,0.1382823680450413,0.1087982782722815,0.0601265956918337,0.152478768104894,0.1520726280271319
K23me1K27ac,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K27me1,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K27me2,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K27me3,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K27un,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K36me1,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K36me2,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K36me3,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1K36un,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1R26me1,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1R26me2,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me1R26un,0.0270258003296488,0.0308172175169444,0.012739460173561,0.0150119525608533,0.0398897458881669,0.0125075552057955,0.0129230278081742,0.0230131834108859,0.0306948441553315,0.0300796926172022,0.0182452014586752,0.0174582756772219,0.0220303815315986,0.0287791681032899,0.0278256674175136,0.0354453967103047
K23me2K27ac,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K27me1,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K27me2,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K27me3,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K27un,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K36me1,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K36me2,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K36me3,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2K36un,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2R26me1,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2R26me2,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me2R26un,0.0341120334145426,0.0329947234741265,0.0131120389864418,0.0291394365844669,0.0349992998695234,0.0266518549238222,0.0344012993676504,0.0218639722582805,0.0311481039966284,0.0142449340674863,0.020849693762462,0.0477952056754423,0.0295833883364891,0.0100847012088894,0.0096375255084277,0.0379118437447138
K23me3K27ac,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K27me1,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K27me2,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K27me3,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K27un,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K36me1,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K36me2,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K36me3,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3K36un,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3R26me1,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3R26me2,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23me3R26un,0.0850728814468084,0.0809850561914897,0.0450609725546806,0.0547643564060624,0.1132843838587912,0.0685890753096225,0.0902749610861773,0.043055552703944,0.0413380670748464,0.0175556256155135,0.0339242490495611,0.0587891520502585,0.0661471963022725,0.0129693016764198,0.0172220298187067,0.095233617113697
K23unK27ac,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK27me1,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK27me2,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK27me3,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK27un,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK36me1,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK36me2,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK36me3,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unK36un,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unR26me1,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unR26me2,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K23unR26un,0.7121029212965125,0.666024965219085,0.7392688099257504,0.6969654660555209,0.6520269271153959,0.6934226221652574,0.7298581165354969,0.7619869140241455,0.8111702003601465,0.8572067727126,0.834420399118381,0.7376749985520237,0.7734407555573473,0.8880402333195555,0.7928360091504437,0.6793365144041397
K27acK36me1,0.0116476716573652,0.0015189022088479,0.0144146716551749,0.0200010312629928,0.0070425842973158,0.0032683349006482,0.0195445952452034,0.0164734553277636,0.0071724296436402,0.0111911399692525,0.0144905560749908,0.0293204030041388,0.0129408529810567,0.0105541023258515,0.0087108200519451,0.040885506776016
K27acK36me2,0.0116476716573652,0.0015189022088479,0.0144146716551749,0.0200010312629928,0.0070425842973158,0.0032683349006482,0.0195445952452034,0.0164734553277636,0.0071724296436402,0.0111911399692525,0.0144905560749908,0.0293204030041388,0.0129408529810567,0.0105541023258515,0.0087108200519451,0.040885506776016
K27acK36me3,0.0116476716573652,0.0015189022088479,0.0144146716551749,0.0200010312629928,0.0070425842973158,0.0032683349006482,0.0195445952452034,0.0164734553277636,0.0071724296436402,0.0111911399692525,0.0144905560749908,0.0293204030041388,0.0129408529810567,0.0105541023258515,0.0087108200519451,0.040885506776016
K27acK36un,0.0116476716573652,0.0015189022088479,0.0144146716551749,0.0200010312629928,0.0070425842973158,0.0032683349006482,0.0195445952452034,0.0164734553277636,0.0071724296436402,0.0111911399692525,0.0144905560749908,0.0293204030041388,0.0129408529810567,0.0105541023258515,0.0087108200519451,0.040885506776016
K27me1K36me1,0.1079110691196729,0.0548136144360424,0.1407876533388662,0.1009189771915268,0.0813959985442459,0.0658351983228083,0.1024906229648506,0.1064739297157288,0.1342149981716751,0.1625506276927079,0.0766937509904135,0.0832423467026249,0.1216099790824292,0.1919142322038627,0.1688349398586718,0.1590043008870145
K27me1K36me2,0.1079110691196729,0.0548136144360424,0.1407876533388662,0.1009189771915268,0.0813959985442459,0.0658351983228083,0.1024906229648506,0.1064739297157288,0.1342149981716751,0.1625506276927079,0.0766937509904135,0.0832423467026249,0.1216099790824292,0.1919142322038627,0.1688349398586718,0.1590043008870145
